b4337,EC:2.1.1.n11/10.7804,EC:3.5.4.26/10.8414,EC:1.1.1.107/10.8506
b4347,EC:2.1.1.n11/10.7232
b4354,EC:3.4.21.32/10.1237
b4367,EC:2.1.1.n11/10.4305
b4371,EC:2.1.1.n11/10.4951
b4394,EC:2.1.1.n11/9.8688
b2675,EC:2.1.1.n11/11.2042,EC:3.2.2.31/11.2077
b0993,EC:2.1.1.n11/9.9848
b1539,EC:2.1.1.n11/9.7654
b2216,EC:2.1.1.n11/10.2731,EC:1.1.1.107/10.4075
b2418,EC:2.1.1.n11/10.7849
b0192,EC:1.1.1.107/10.7518
b0191,EC:2.1.1.n11/10.5019
b1059,EC:2.1.1.n11/10.0789
b3224,EC:1.97.1.12/10.5111,EC:1.1.1.107/10.5637,EC:3.4.21.32/10.5859
b2701,EC:2.1.1.n11/9.9202
b1412,EC:2.1.1.n11/10.4402
b0651,EC:2.1.1.n11/10.0448
b3073,EC:2.1.1.n11/10.8043
b3081,EC:2.1.1.n11/10.6881
b3102,EC:2.1.1.n11/10.2073
b3114,EC:3.4.21.32/10.7178
b3183,EC:2.1.1.n11/10.6882
b0524,EC:2.1.1.n11/9.5829
b0949,EC:2.1.1.n11/10.8710
b3197,EC:2.1.1.n11/9.5600
b3221,EC:2.1.1.n11/10.4849,EC:3.4.21.32/10.5455
b3222,EC:2.1.1.n11/9.7246
b3147,EC:2.1.1.n11/10.1728
b3153,EC:2.1.1.n11/10.6942
b3159,EC:1.1.1.107/10.7248
b2233,EC:4.2.3.186/10.6128
b3158,EC:1.1.1.107/11.0753
b4474,EC:3.4.21.32/10.6532
b2406,EC:3.4.21.32/10.0494
b2407,EC:2.1.1.n11/10.8034
b0173,EC:2.1.1.n11/10.5989
b1831,EC:2.1.1.n11/10.0555
b3282,EC:2.1.1.n11/9.6787
b0742,EC:2.1.1.n11/10.4495
b2754,EC:3.5.4.26/10.7524
b3208,EC:2.1.1.n11/10.0737
b1336,EC:3.4.21.32/10.4594
b1473,EC:1.2.1.58/10.3133
b2604,EC:2.1.1.n11/9.3484
b4475,EC:2.1.1.n11/10.4307
b3421,EC:2.1.1.n11/10.7011
b1386,EC:3.4.21.32/11.1589,EC:1.1.1.107/11.2031
b0890,EC:1.1.1.10/10.2874
b0446,EC:2.1.1.n11/10.4266
b1594,EC:2.1.1.n11/10.3577
b1302,EC:2.1.1.n11/10.6211
b0714,EC:2.1.1.n11/9.5113
b2251,EC:2.1.1.n11/10.0728
b2954,EC:2.1.1.n11/10.0302
b4468,EC:2.1.1.n11/10.1227
b4467,EC:2.1.1.n11/10.5549
b0186,EC:3.4.21.32/10.6719
b2556,EC:1.1.1.107/10.2573
b1040,EC:2.1.1.n11/10.1152
b2627,EC:2.1.1.n11/10.5978
b2630,EC:2.1.1.n11/10.2091
b0731,EC:3.4.21.32/10.6817
b2785,EC:2.1.1.n11/10.3914
b4515,EC:3.4.21.32/10.7038
b2703,EC:3.4.21.32/10.1618
b4409,EC:1.1.1.107/11.0923,EC:3.4.21.32/11.1198
b4115,EC:3.1.26.5/10.8196
b0059,EC:2.1.1.n11/9.8628
b3166,EC:2.1.1.n11/9.3893
b3317,EC:2.1.1.n11/9.8177
b3320,EC:2.1.1.n11/9.4530
b0174,EC:2.1.1.n11/10.1023
b0104,EC:2.1.1.n11/10.4332,EC:1.14.14.111/10.4458
b2023,EC:2.1.1.n11/10.2472
b3309,EC:2.1.1.n11/10.3856
b2937,EC:2.1.1.n11/11.0028
b2025,EC:2.1.1.n11/10.0065
b0628,EC:2.1.1.n11/10.3005
b0630,EC:2.1.1.n11/9.4012
b3319,EC:2.1.1.n11/10.6772
b0914,EC:2.1.1.n11/10.0198
b2569,EC:2.1.1.n11/9.9757
b0875,EC:2.1.1.n11/10.2598
b3057,EC:3.4.21.32/11.0444
b2828,EC:3.4.21.32/9.8185
b3315,EC:2.1.1.n11/10.1480
b0891,EC:1.17.99.6/10.2896,EC:2.1.1.n11/10.3004
b1209,EC:2.1.1.n11/9.9840
b3789,EC:2.1.1.n11/9.8952
b3236,EC:2.1.1.n11/10.3576
b3308,EC:2.1.1.n11/10.8148,EC:3.2.2.31/10.8577
b2746,EC:2.1.1.n11/10.7905
b2515,EC:2.1.1.n11/10.5669
b0029,EC:2.1.1.n11/10.4206
b0755,EC:2.1.1.n11/9.3672
b3414,EC:2.1.1.n11/10.4840
b3747,EC:3.4.21.32/10.5117
b0222,EC:2.1.1.n11/10.5710
b0200,EC:2.1.1.n11/9.9104
b1492,EC:4.2.1.20/10.7883,EC:3.4.21.32/10.8785
b2592,EC:2.1.1.n11/10.2876
b3195,EC:2.1.1.n11/9.6663
b2817,EC:2.1.1.n11/9.7438
b1342,EC:3.5.4.26/10.1188
b1518,EC:2.1.1.n11/8.4668
b1625,EC:3.1.3.90/10.5000
b1787,EC:2.1.1.n11/10.9259
b1826,EC:3.4.21.32/10.6159
b2005,EC:1.1.1.10/10.5318
b2107,EC:2.1.1.n11/10.5284
b3071,EC:2.1.1.n11/10.5500
b3130,EC:2.1.1.n11/9.5390
b3150,EC:2.1.1.n11/10.7447
b3191,EC:2.1.1.n11/9.9395
b3193,EC:2.1.1.n11/10.6611
b3194,EC:3.4.21.32/10.9722
b3232,EC:2.1.1.n11/10.1994
b3399,EC:2.1.1.n11/9.7662
b3149,EC:2.1.1.n11/10.5842
b2871,EC:2.1.1.n11/9.9208
b2494,EC:2.1.1.n11/10.3984
b1649,EC:2.1.1.n11/10.6308
b2882,EC:3.4.21.32/10.8161,EC:2.1.1.n11/10.8248
b2900,EC:2.1.1.n11/10.1194
b3619,EC:2.1.1.n11/10.1186
b4032,EC:1.2.1.58/9.1957
b4035,EC:2.1.1.n11/9.9933
b2559,EC:2.1.1.n11/9.9014
b0849,EC:2.1.1.n11/10.3992
b3737,EC:3.4.21.32/11.4017
b3998,EC:2.1.1.n11/10.1688
b4260,EC:2.1.1.n11/10.9053
b2185,EC:1.17.99.6/10.5122
b0721,EC:4.1.1.4/11.1797
b1599,EC:1.2.1.58/10.7550
b1600,EC:1.2.1.58/10.9151
b2079,EC:2.1.1.n11/11.0112
b2017,EC:2.1.1.n11/11.0426
b4539,EC:2.1.1.n11/9.5865
b3915,EC:2.1.1.n11/9.8989
b0196,EC:1.1.1.107/10.9466
b3839,EC:3.4.21.32/10.2742,EC:4.1.1.4/10.3368
b3838,EC:1.1.1.346/9.8315,EC:1.1.1.107/9.9166
b3836,EC:1.1.1.346/10.5211
b0474,EC:2.1.1.n11/10.1029
b1805,EC:2.1.1.n11/10.2605
b2197,EC:2.1.1.n11/9.9470
b0451,EC:2.1.1.n11/11.0821
b0972,EC:1.1.1.107/11.0038
b2997,EC:1.1.1.107/10.9746,EC:2.1.1.n11/10.9989
b1677,EC:2.1.1.n11/11.1885
b2417,EC:2.1.1.n11/10.2133
b1101,EC:1.1.7.1/9.5563
b1736,EC:3.4.21.32/11.9901
b1738,EC:2.1.1.n11/10.6410
b1817,EC:2.1.1.n11/10.2212
b1818,EC:2.1.1.n11/10.8755,EC:3.4.21.32/10.9961
b1819,EC:3.4.21.32/10.3929
b4194,EC:2.1.1.n11/10.2129
b2094,EC:2.1.1.n11/10.7034
b2092,EC:3.4.21.32/10.1919
b1591,EC:2.1.1.n11/10.2202
b4311,EC:2.1.1.n11/10.4553
b1126,EC:2.1.1.n11/10.1002
b2374,EC:2.1.1.n11/10.2934
b3517,EC:2.1.1.n11/10.1055
b1493,EC:2.1.1.n11/10.0661
b2696,EC:2.1.1.n11/10.2895
b2802,EC:1.1.1.107/10.5116
b2235,EC:2.1.1.n11/9.9284
b2496,EC:2.1.1.n11/10.4638
b0268,EC:1.97.1.12/10.9509
b0325,EC:7.2.2.9/10.2055
b0822,EC:2.1.1.n11/10.5472
b0837,EC:1.17.99.6/10.6353
b0844,EC:2.1.1.n11/10.3699,EC:3.5.4.26/10.4790
b0867,EC:2.1.1.n11/10.3527
b0870,EC:2.1.1.n11/10.3880
b0873,EC:1.1.1.107/10.6325
b0878,EC:2.1.1.n11/9.4824
b0879,EC:2.1.1.n11/10.2549
b0927,EC:2.1.1.n11/9.6842
b0946,EC:1.1.1.107/10.0220
b0948,EC:2.1.1.n11/10.4721
b0967,EC:2.1.1.n11/10.9598
b1006,EC:2.1.1.n11/10.6519
b1012,EC:1.2.1.58/10.4396,EC:1.97.1.12/10.4919
b1023,EC:1.1.1.107/10.4276,EC:2.1.1.n11/10.4484
b1025,EC:3.4.21.32/10.5560
b1034,EC:2.1.1.n11/10.1754
b1107,EC:2.1.1.n11/10.0025
b1117,EC:2.1.1.n11/9.8675
b1119,EC:2.1.1.n11/9.4499
b1120,EC:3.5.4.26/10.6696,EC:3.4.21.32/10.7378
b1163,EC:2.1.1.n11/10.7493
b1192,EC:2.1.1.n11/10.2988
b1194,EC:2.1.1.n11/10.3775
b1199,EC:2.1.1.n11/10.4384
b1200,EC:1.97.1.12/10.4574
b1296,EC:3.4.21.32/10.3572
b1298,EC:2.1.1.n11/10.0281
b1319,EC:1.1.1.107/10.4981
b1344,EC:2.1.1.n11/10.2178
b1388,EC:2.1.1.n11/10.4374
b1392,EC:2.1.1.n11/10.4147
b1393,EC:2.1.1.n11/10.6699
b1396,EC:2.1.1.n11/10.8824
b1435,EC:2.1.1.n11/10.6533
b1440,EC:1.1.1.349/10.5294,EC:1.1.1.107/10.5666,EC:1.14.13.105/10.5805
b1449,EC:2.1.1.n11/10.1432
b1489,EC:2.1.1.n11/10.3831
b1525,EC:2.1.1.n11/10.2460
b1678,EC:2.1.1.n11/10.4459,EC:1.17.99.6/10.5059,EC:1.14.14.58/10.5707
b1745,EC:1.1.1.107/10.1901
b1785,EC:3.4.21.32/10.3854
b1800,EC:2.1.1.n11/10.5963
b1807,EC:2.1.1.n11/9.3613
b1808,EC:2.1.1.n11/10.7076
b1919,EC:2.1.1.n11/10.5322
b1931,EC:2.1.1.n11/9.0402
b1956,EC:2.1.1.n11/10.2803
b1963,EC:3.4.21.32/10.5696
b1968,EC:2.1.1.n11/9.8899
b1970,EC:1.17.99.6/10.9567,EC:2.1.1.n11/10.9757,EC:1.1.1.349/11.0098
b1971,EC:3.4.21.32/10.4747,EC:1.1.1.10/10.5431
b1972,EC:3.4.21.32/10.6560
b1973,EC:2.1.1.n11/10.3402
b1976,EC:3.5.4.26/10.4096
b2004,EC:3.4.21.32/10.2843,EC:3.2.1.118/10.3575,EC:1.1.1.10/10.3864
b2060,EC:2.1.1.n11/9.9511
b2086,EC:2.1.1.n11/10.2862
b2103,EC:2.1.1.n11/10.7846
b2146,EC:2.1.1.n11/10.4478
b2174,EC:2.1.1.n11/10.7959,EC:3.4.21.32/10.8136,EC:1.2.1.58/10.8736
b2221,EC:2.1.1.n11/10.4873
b2222,EC:2.1.1.n11/10.3637
b2245,EC:1.1.1.107/11.4941,EC:1.97.1.12/11.5055,EC:1.2.1.58/11.5199
b2258,EC:3.4.21.32/10.3815
b2291,EC:2.1.1.n11/10.0205
b2342,EC:2.1.1.n11/10.4396
b2428,EC:2.1.1.n11/10.2759
b2439,EC:3.4.21.32/10.8871,EC:1.1.1.107/10.9780
b2463,EC:2.1.1.n11/10.3970
b2474,EC:2.1.1.n11/9.9335
b2513,EC:2.1.1.n11/11.2979,EC:1.1.1.107/11.3411,EC:1.1.1.346/11.3661
b2519,EC:2.1.1.n11/10.5264
b2584,EC:2.1.1.n11/10.4347
b2659,EC:2.1.1.n11/10.3157
b2759,EC:3.4.21.32/10.7256
b3052,EC:2.1.1.n11/10.3457
b0349,EC:2.1.1.n11/10.4371
b1636,EC:2.1.1.n11/9.9981
b0286,EC:2.1.1.n11/10.3540
b2503,EC:1.1.1.107/10.6342
b2412,EC:1.1.1.10/10.7984,EC:3.5.4.26/10.8323,EC:1.1.1.349/10.8423,EC:1.1.1.107/10.8451
b2324,EC:2.1.1.n11/9.9800
b0604,EC:2.1.1.n11/10.3768,EC:1.17.99.6/10.3802
b0572,EC:2.1.1.n11/9.7993
b0304,EC:2.1.1.n11/10.5675
b0573,EC:2.1.1.n11/10.3380
b2247,EC:2.1.1.n11/11.0550
b2458,EC:2.1.1.n11/10.7403
b0574,EC:2.1.1.n11/10.5442
b0334,EC:2.1.1.n11/9.7684
b1727,EC:2.1.1.n11/10.4891
b1771,EC:2.1.1.n11/11.1133
b1650,EC:2.1.1.n11/10.4772,EC:1.17.99.6/10.5294
b2429,EC:3.4.21.32/10.2262
b1341,EC:2.1.1.n11/10.3201
b1634,EC:1.2.1.58/9.4563
b0285,EC:2.1.1.n11/10.2665,EC:1.17.99.6/10.3868
b1182,EC:1.1.1.107/10.8670,EC:2.1.1.n11/10.9508,EC:3.4.21.32/11.0081,EC:3.1.3.90/11.1000
b0514,EC:2.1.1.n11/10.5508
b1317,EC:2.1.1.n11/10.0024
b0492,EC:2.1.1.n11/10.6845
b2255,EC:2.1.1.n11/10.1204
b2341,EC:2.1.1.n11/10.0766
b0516,EC:2.1.1.n11/10.1600
b2379,EC:1.3.1.45/10.8556
b1680,EC:2.1.1.n11/10.5374
b0485,EC:2.1.1.n11/10.0651
b1387,EC:1.97.1.12/9.9696
b0570,EC:2.1.1.n11/9.9655
b0420,EC:2.1.1.n11/10.8361
b0284,EC:7.2.2.9/10.7069
b1682,EC:2.1.1.n11/9.2866
b0619,EC:2.1.1.n11/10.2155
b2302,EC:2.1.1.n11/10.3191
b1729,EC:1.2.1.58/9.5097
b0331,EC:2.1.1.n11/10.9413
b2301,EC:3.5.4.26/10.5911
b0517,EC:2.1.1.n11/10.8525
b1463,EC:2.1.1.n11/10.4164
b1748,EC:2.1.1.n11/10.3920
b0353,EC:1.2.1.58/9.3024
b2293,EC:2.1.1.n11/9.7577
b1706,EC:2.1.1.n11/9.8941
b1684,EC:2.1.1.n11/10.5638
b0512,EC:2.1.1.n11/10.3313
b1444,EC:2.1.1.n11/11.0252
b2253,EC:2.1.1.n11/10.9548
b0443,EC:2.1.1.n11/11.3817
b0423,EC:2.1.1.n11/9.6646
b1687,EC:1.97.1.12/9.9926
b1743,EC:2.1.1.n11/10.5140
b1266,EC:2.1.1.n11/10.2835
b2512,EC:1.17.99.6/10.4288
b1686,EC:1.2.1.58/10.6235
b1759,EC:2.1.1.n11/9.2700
b0459,EC:2.1.1.n11/10.7584
b0600,EC:2.1.1.n11/10.7084
b0825,EC:2.1.1.n11/10.7482
b1297,EC:2.1.1.n11/10.6854
b0935,EC:1.1.1.107/10.9721,EC:1.97.1.12/11.0204
b1385,EC:2.1.1.n11/10.4135
b2220,EC:2.1.1.n11/10.4796
b2219,EC:2.1.1.n11/10.4273
b2873,EC:2.1.1.n11/10.3091
b2877,EC:2.1.1.n11/8.8504
b2888,EC:3.4.21.32/10.4712
b2889,EC:2.1.1.n11/9.2694
b2975,EC:3.4.21.32/10.3698
b2989,EC:1.97.1.12/10.4172,EC:2.1.1.n11/10.4613
b3011,EC:2.1.1.n11/9.9612
b3012,EC:2.1.1.n11/11.0988
b3021,EC:2.1.1.n11/10.5035
b3022,EC:2.1.1.n11/9.2599
b3070,EC:2.1.1.n11/9.7699
b2710,EC:2.1.1.n11/10.3506
b2747,EC:2.1.1.n11/9.3524
b2755,EC:2.1.1.n11/10.2787
b2756,EC:2.1.1.n11/10.1603
b2757,EC:2.1.1.n11/10.0362
b2758,EC:3.5.4.26/10.7399,EC:1.1.1.10/10.7508
b2760,EC:2.1.1.n11/10.5693
b2794,EC:2.1.1.n11/10.7691
b2810,EC:2.1.1.n11/10.6672
b2812,EC:2.1.1.n11/10.2905
b2843,EC:2.1.1.n11/10.5590
b0424,EC:2.1.1.n11/9.7418
b0221,EC:2.1.1.n11/10.8178,EC:1.1.1.107/10.8457
b0225,EC:2.1.1.n11/9.7439
b0226,EC:2.1.1.n11/10.8247
b0228,EC:2.1.1.n11/9.4798
b0231,EC:2.1.1.n11/10.4387
b2583,EC:2.1.1.n11/10.3742
b4544,EC:3.4.21.32/10.7903
b2745,EC:2.1.1.n11/10.8803
b0484,EC:2.1.1.n11/10.2977
b4477,EC:2.1.1.n11/10.9405
b4478,EC:2.1.1.n11/11.0575
b3034,EC:2.1.1.n11/9.5550
b4618,EC:2.1.1.n11/11.1788
b0003,EC:2.1.1.n11/10.4093
b0340,EC:1.1.1.107/10.8790,EC:3.4.21.32/10.9737
b1704,EC:2.1.1.n11/10.1591
b2601,EC:2.1.1.n11/10.2799,EC:2.3.2.23/10.3617,EC:2.3.2.24/10.4468
b1264,EC:2.1.1.n11/10.4822
b1262,EC:2.1.1.n11/10.8367
b0004,EC:2.1.1.n11/10.5693
b3565,EC:1.1.1.10/10.8828
b3384,EC:2.1.1.n11/10.4755
b3559,EC:2.1.1.n11/10.4361
b3301,EC:2.1.1.n11/10.0365
b1901,EC:2.1.1.n11/10.3770
b0241,EC:4.2.3.186/11.1605
b1158,EC:2.1.1.n11/10.6115
b2837,EC:2.1.1.n11/10.8103
b2840,EC:2.1.1.n11/10.3409
b3742,EC:1.1.1.72/11.2899
b0239,EC:3.4.21.32/10.6969,EC:1.1.1.107/10.7480
b3458,EC:2.1.1.n11/10.0356
b0918,EC:2.1.1.n11/9.8633
b3549,EC:2.1.1.n11/10.9257
b2320,EC:2.1.1.n11/10.2485
b2704,EC:2.1.1.n11/10.5694
b2705,EC:2.1.1.n11/9.8455
b4348,EC:4.1.1.107/9.6153
b1710,EC:2.1.1.n11/10.7566
b4119,EC:2.1.1.n11/10.9313,EC:3.4.21.32/11.0450
b3076,EC:2.1.1.n11/10.5422
b2021,EC:2.1.1.n11/10.6118
b2022,EC:2.1.1.n11/10.1719
b2026,EC:2.1.1.n11/10.7233
b1885,EC:2.1.1.n11/10.6272
b2600,EC:2.1.1.n11/10.4445
b2306,EC:2.1.1.n11/10.1293
b1884,EC:2.1.1.n11/10.6007
b4382,EC:2.1.1.n11/10.5389
b3432,EC:2.1.1.n11/10.6359
b0642,EC:2.1.1.n11/10.4464
b2499,EC:2.1.1.n11/9.9109
b4318,EC:2.1.1.n11/10.2443
b4319,EC:2.1.1.n11/10.1484
b2240,EC:3.4.21.32/10.0828
b0062,EC:1.1.1.107/10.7372,EC:1.97.1.12/10.8350
b0063,EC:2.1.1.n11/10.0935
b4213,EC:2.1.1.n11/10.3936
b4224,EC:2.1.1.n11/10.4338
b4398,EC:2.1.1.n11/11.0522
b0400,EC:2.1.1.n11/10.6753,EC:1.1.1.107/10.7942,EC:3.4.21.32/10.8980
b4399,EC:2.1.1.n11/10.2004
b3722,EC:3.4.21.32/10.8297,EC:2.1.1.n11/10.8656
b4349,EC:1.1.1.107/11.0224,EC:2.1.1.n11/11.0473
b3572,EC:2.1.1.n11/10.7135
b0074,EC:2.1.1.n11/10.7711
b1960,EC:2.1.1.n11/10.2184
b3906,EC:2.1.1.n11/10.5677
b2314,EC:1.1.1.107/10.8995
b2310,EC:1.17.99.6/10.0264,EC:2.1.1.n11/10.0595
b3667,EC:1.2.1.58/10.1075
b0072,EC:2.1.1.n11/10.9216,EC:3.4.21.32/10.9831
b2818,EC:2.1.1.n11/9.1132
b1593,EC:2.1.1.n11/11.2408
b3974,EC:2.1.1.n11/10.3395
b0103,EC:2.1.1.n11/9.3402
b0381,EC:2.1.1.n11/10.2659
b2527,EC:2.1.1.n11/11.3419
b1080,EC:2.1.1.n11/10.4730
b3608,EC:2.1.1.n11/10.4248
b2904,EC:2.1.1.n11/11.2760
b3429,EC:2.1.1.n11/10.2156
b3425,EC:3.5.4.26/10.6625,EC:7.2.2.9/10.7327
b2388,EC:2.1.1.n11/9.8354
b2688,EC:1.1.1.107/10.2440,EC:1.1.1.10/10.2509
b0181,EC:2.1.1.n11/10.3732
b1174,EC:3.5.4.26/10.8207
b0639,EC:2.1.1.n11/10.0209
b3351,EC:3.5.4.26/10.6353
b3223,EC:2.1.1.n11/10.7856
b0416,EC:2.1.1.n11/11.3674
b2743,EC:2.1.1.n11/10.3856
b1204,EC:2.1.1.n11/10.1988
b2476,EC:3.4.21.32/11.0761
b4244,EC:2.1.1.n11/9.9719
b3700,EC:2.1.1.n11/10.4585
b2565,EC:2.1.1.n11/10.0518
b1211,EC:2.1.1.n11/10.8652
b0296,EC:1.1.1.10/10.7101
b1717,EC:2.1.1.n11/9.6900
b3704,EC:2.1.1.n11/9.8075
b0172,EC:2.3.2.23/10.9803
b1260,EC:2.1.1.n11/11.2673
b4393,EC:3.4.21.32/10.6375,EC:1.1.1.107/10.7674
b1703,EC:3.5.4.26/10.7388
b3170,EC:2.1.1.n11/10.9708
b0426,EC:2.1.1.n11/10.8626
b2066,EC:2.1.1.n11/10.0957
b0101,EC:2.1.1.n11/10.9032
b0885,EC:2.1.1.n11/10.6298
b0881,EC:2.1.1.n11/10.4597
b3259,EC:2.1.1.n11/10.0438
b3938,EC:3.4.21.32/10.5834
b0736,EC:2.1.1.n11/9.3215
b1782,EC:2.1.1.n11/10.9890
b0411,EC:1.2.5.2/10.4985
b2243,EC:2.1.1.n11/10.8385
b0756,EC:2.1.1.n11/9.7490
b3607,EC:2.1.1.n11/10.5075
b4062,EC:2.1.1.n11/10.3462
b0817,EC:2.1.1.n11/9.9483
b1275,EC:2.1.1.n11/10.4199
b3068,EC:2.1.1.n11/10.5133
b1270,EC:2.1.1.n11/10.0888
b0616,EC:2.1.1.n11/10.6141
b2207,EC:2.1.1.n11/10.7332
b3775,EC:2.1.1.n11/10.6881
b0386,EC:2.1.1.n11/10.3673
b4266,EC:2.1.1.n11/10.2722
b2091,EC:2.1.1.n11/11.1021
b0794,EC:2.1.1.n11/10.5418
b4191,EC:2.1.1.n11/10.6973
b3190,EC:2.1.1.n11/10.4316
b1858,EC:2.1.1.n11/9.5222
b1086,EC:2.1.1.n11/10.1574
b0489,EC:2.1.1.n11/10.2332
b3009,EC:3.4.21.32/10.9382
b3095,EC:3.4.21.32/10.6883
b0813,EC:2.1.1.n11/11.2549
b3127,EC:1.2.1.58/10.5636,EC:3.4.21.32/10.6024
b2195,EC:1.1.1.349/10.5861,EC:3.5.4.26/10.6281
b3792,EC:2.1.1.n11/10.0200
b4002,EC:2.1.1.n11/10.6028
b1333,EC:2.1.1.n11/9.4405
b3161,EC:3.4.21.32/10.5140
b1907,EC:3.4.21.32/11.0631
b1900,EC:2.1.1.n11/9.5856
b0864,EC:2.1.1.n11/9.8078
b0449,EC:3.4.21.32/10.6695
b2149,EC:2.1.1.n11/9.4643
b1290,EC:2.1.1.n11/10.4735
b3893,EC:1.6.2.2/10.4306
b2724,EC:2.1.1.n11/10.5101,EC:1.1.1.10/10.5484
b2208,EC:2.1.1.n11/9.7041
b2205,EC:2.1.1.n11/10.3682
b0382,EC:1.1.1.107/10.5180
b0385,EC:2.1.1.n11/10.7236
b0577,EC:2.1.1.n11/10.8121
b0637,EC:2.1.1.n11/10.2179
b0969,EC:2.1.1.n11/10.2914
b1018,EC:2.1.1.n11/10.5407
b1112,EC:2.1.1.n11/10.9354
b0968,EC:2.1.1.n11/10.3408
b1602,EC:2.1.1.n11/9.6621
b2214,EC:2.1.1.n11/10.1601
b3502,EC:2.1.1.n11/10.1002
b3736,EC:2.1.1.n11/10.9847
b4175,EC:2.1.1.n11/10.3164
b0314,EC:3.4.21.32/10.0795
b0339,EC:2.1.1.n11/10.7362,EC:1.1.1.107/10.8271,EC:3.5.4.26/10.8752,EC:1.97.1.12/10.9731
b2457,EC:2.1.1.n11/10.8433
b1912,EC:2.1.1.n11/10.0191
b0175,EC:3.4.21.32/10.4523,EC:2.1.1.n11/10.5459
b4071,EC:1.14.13.105/9.8828
b2199,EC:3.4.21.32/10.6575
b2194,EC:1.1.1.107/9.8782
b3125,EC:2.1.1.n11/11.0317
b2538,EC:3.4.21.32/10.3910
b1802,EC:2.1.1.n11/10.4165
b1842,EC:7.2.2.9/10.7690,EC:3.5.1.30/10.7919,EC:1.1.1.107/10.8486
b3260,EC:2.1.1.n11/9.9719
b3943,EC:3.4.21.32/10.4655,EC:1.2.1.58/10.5708
b3209,EC:2.1.1.n11/10.8230
b2540,EC:2.1.1.n11/11.0380
b1891,EC:1.1.1.107/10.2530
b3198,EC:2.1.1.n11/9.6194
b2912,EC:2.1.1.n11/9.3724
b4046,EC:1.1.1.346/10.8411
b3610,EC:3.2.2.31/10.7705
b3428,EC:2.1.1.n11/10.4936
b4321,EC:3.4.21.32/10.5420
b3229,EC:1.97.1.12/10.4308
b0838,EC:1.97.1.12/10.5171
b4412,EC:3.4.21.32/10.7032,EC:2.1.1.n11/10.7850
b1531,EC:2.1.1.n11/10.3969
b2980,EC:2.1.1.n11/10.7809
b3604,EC:2.1.1.n11/10.5819
b0080,EC:2.1.1.n11/10.6474,EC:3.5.4.26/10.7662
b3753,EC:2.1.1.n11/11.0659
b2684,EC:2.1.1.n11/10.6333
b4063,EC:2.1.1.n11/10.7124
b3292,EC:2.1.1.n11/10.9732
b0464,EC:1.1.1.107/10.9003,EC:2.1.1.n11/10.9508
b0796,EC:2.1.1.n11/10.5846
b1013,EC:2.1.1.n11/10.9868
b3963,EC:1.1.1.107/10.5057
b2378,EC:2.1.1.n11/9.2559
b1279,EC:3.4.21.32/10.7052,EC:1.1.1.107/10.8349
b2369,EC:2.1.1.n11/9.8657
b0571,EC:2.1.1.n11/11.1255
b4124,EC:2.1.1.n11/10.4933
b2560,EC:2.1.1.n11/9.6538
b3707,EC:1.1.1.107/11.1306,EC:3.6.1.66/11.1319
b3460,EC:2.1.1.n11/9.9440
b1116,EC:2.1.1.n11/9.2907
b4262,EC:2.1.1.n11/10.6436
b4363,EC:3.4.21.32/10.8217
b4364,EC:2.1.1.n11/11.1250,EC:3.4.21.32/11.1812,EC:2.3.2.23/11.2272
b2665,EC:2.1.1.n11/11.0165
b1851,EC:3.4.21.32/10.8935
b3670,EC:2.1.1.n11/10.3590
b3769,EC:2.1.1.n11/10.0279
b3827,EC:3.1.3.3/10.8834
b3834,EC:2.1.1.n11/10.8217
b2806,EC:2.1.1.n11/10.2105
b3029,EC:2.1.1.n11/9.4952
b3192,EC:2.1.1.n11/9.9369
b3233,EC:1.1.1.107/10.0278
b0407,EC:2.1.1.n11/10.5579
b0433,EC:1.2.1.58/9.7554
b1993,EC:2.1.1.n11/10.6125
b1037,EC:2.1.1.n11/9.5595
b0428,EC:2.1.1.n11/10.3493
b1330,EC:2.1.1.n11/11.0213
b3495,EC:2.1.1.n11/10.3957
b1914,EC:2.1.1.n11/10.1984
b3472,EC:1.1.1.184/10.9933,EC:1.17.99.6/10.9997,EC:1.1.1.346/11.0003
b4361,EC:2.1.1.n11/10.3110
b0620,EC:2.1.1.n11/10.5468
b3543,EC:3.4.21.32/10.7020
b3542,EC:3.4.21.32/10.9279
b0835,EC:2.1.1.n11/10.3660
b1134,EC:2.1.1.n11/9.0635
b2686,EC:1.2.1.58/9.6126
b2456,EC:2.1.1.n11/10.2245
b0654,EC:1.17.99.6/11.8128
b0653,EC:3.4.21.32/11.4087
b3653,EC:3.4.21.32/10.4187
b2309,EC:2.1.1.n11/10.0860
b0211,EC:2.1.1.n11/9.8413
b0782,EC:2.1.1.n11/9.7194
b0009,EC:2.1.1.n11/10.6001
b1226,EC:2.1.1.n11/10.5621
b4261,EC:3.4.21.32/10.9962,EC:3.5.4.26/11.0201
b3478,EC:2.1.1.n11/11.1141,EC:3.4.21.32/11.2618
b3982,EC:2.1.1.n11/11.1019
b1335,EC:2.1.1.n11/10.2185
b0399,EC:2.1.1.n11/10.9164
b1125,EC:3.4.21.32/10.5958
b1124,EC:1.2.1.58/10.5972
b1123,EC:2.1.1.n11/11.1181
b0857,EC:2.1.1.n11/9.6510
b0950,EC:3.4.21.32/10.7051
b1306,EC:3.4.21.32/11.2339,EC:1.1.1.107/11.2850,EC:2.1.1.n11/11.3609
